PassengerId,Survived,Age,Sex,Ticket
1,0,22,male,A/5 21171
2,1,38,female,PC 17599
3,1,26,female,STON/O2. 3101282
4,1,35,female,113803
5,0,35,male,373450
6,0,,male,330877
7,0,54,male,17463
8,0,2,male,349909
9,1,27,female,347742
10,1,14,female,237736
11,1,4,female,PP 9549
12,1,58,female,113783
13,0,20,male,A/5. 2151
14,0,39,male,347082
15,0,14,female,350406
16,1,55,female,248706
17,0,2,male,382652
18,1,,male,244373
19,0,31,female,345763
20,1,,female,2649
21,0,35,male,239865
22,1,34,male,248698
23,1,15,female,330923
24,1,28,male,113788
25,0,8,female,349909
26,1,38,female,347077
27,0,,male,2631
28,0,19,male,19950
29,1,,female,330959
30,0,,male,349216
31,0,40,male,PC 17601
32,1,,female,PC 17569
33,1,,female,335677
34,0,66,male,C.A. 24579
35,0,28,male,PC 17604
36,0,42,male,113789
37,1,,male,2677
38,0,21,male,A./5. 2152
39,0,18,female,345764
40,1,14,female,2651
41,0,40,female,7546
42,0,27,female,11668
43,0,,male,349253
44,1,3,female,SC/Paris 2123
45,1,19,female,330958
46,0,,male,S.C./A.4. 23567
47,0,,male,370371
48,1,,female,14311
49,0,,male,2662
50,0,18,female,349237
51,0,7,male,3101295
52,0,21,male,A/4. 39886
53,1,49,female,PC 17572
54,1,29,female,2926
55,0,65,male,113509
56,1,,male,19947
57,1,21,female,C.A. 31026
58,0,28.5,male,2697
59,1,5,female,C.A. 34651
60,0,11,male,CA 2144
61,0,22,male,2669
62,1,38,female,113572
63,0,45,male,36973
64,0,4,male,347088
65,0,,male,PC 17605
66,1,,male,2661
67,1,29,female,C.A. 29395
68,0,19,male,S.P. 3464
69,1,17,female,3101281
70,0,26,male,315151
71,0,32,male,C.A. 33111
72,0,16,female,CA 2144
73,0,21,male,S.O.C. 14879
74,0,26,male,2680
75,1,32,male,1601
76,0,25,male,348123
77,0,,male,349208
78,0,,male,374746
79,1,0.83,male,248738
80,1,30,female,364516
81,0,22,male,345767
82,1,29,male,345779
83,1,,female,330932
84,0,28,male,113059
85,1,17,female,SO/C 14885
86,1,33,female,3101278
87,0,16,male,W./C. 6608
88,0,,male,SOTON/OQ 392086
89,1,23,female,19950
90,0,24,male,343275
91,0,29,male,343276
92,0,20,male,347466
93,0,46,male,W.E.P. 5734
94,0,26,male,C.A. 2315
95,0,59,male,364500
96,0,,male,374910
97,0,71,male,PC 17754
98,1,23,male,PC 17759
99,1,34,female,231919
