PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Name_Letter
1,1,0,30,0,0,30,1,8
2,3,0,28,0,0,7.8958,1,8
3,3,0,22,0,0,7.25,1,4
4,3,1,30,0,0,7.7333,3,19
5,3,0,30,0,0,7.25,1,18
6,3,0,6,3,1,21.075,1,16
7,2,1,4,1,1,23,1,23
8,1,0,33,0,0,5,1,3
9,3,0,30,0,0,7.75,3,6
10,1,0,31,0,0,50.4958,1,18
11,3,1,29,0,0,7.925,1,14
12,3,0,25,1,0,7.775,1,16
13,2,1,24,2,1,27,1,10
14,1,0,36,0,0,26.2875,1,13
15,1,1,22,0,1,61.9792,2,15
16,3,1,5,2,1,19.2583,2,2
17,1,1,23,3,2,263,1,6
18,1,0,40,0,0,31,2,2
19,1,0,30,0,0,0,1,3
20,3,1,22,1,0,13.9,1,4
21,3,0,23,0,0,7.8958,1,10
22,3,0,20,1,0,7.925,1,12
23,2,1,22,1,1,29,1,3
24,3,1,30,0,0,8.05,1,18
25,3,0,30.5,0,0,8.05,1,20
26,1,0,30,1,0,57.75,2,13
27,3,0,30,0,0,7.8958,2,13
28,3,0,74,0,0,7.775,1,19
29,1,1,30,1,0,89.1042,2,7
30,3,0,30,0,0,7.2292,2,19
31,3,0,15,1,1,7.2292,2,5
32,1,0,22,0,0,135.6333,2,18
33,3,1,30,0,0,7.75,3,11
34,3,0,0.33,0,2,14.4,1,4
35,2,0,35,0,0,26,1,6
36,3,0,38.5,0,0,7.25,1,19
37,3,1,22,0,0,7.775,1,15
38,2,0,29,1,0,21,1,20
39,1,0,38,1,0,90,1,8
40,3,0,17,0,0,7.8958,1,4
41,2,1,24,1,0,26,1,11
42,3,1,18,0,0,7.2292,2,1
43,3,0,33,0,0,8.6625,2,19
44,2,0,25,0,0,31.5,1,4
45,3,0,18,1,1,20.2125,1,18
46,3,0,30,0,0,6.95,3,6
47,3,0,39,0,1,13.4167,2,11
48,1,1,35,1,0,57.75,2,19
49,3,1,30,1,0,16.1,1,4
50,1,0,61,0,0,32.3208,1,19
51,1,1,39,1,0,55.9,1,19
52,2,0,61,0,0,12.35,3,12
53,1,1,24,0,0,49.5042,2,13
54,1,1,38,0,0,80,1,9
55,2,0,24,2,0,31.5,1,10
56,3,1,5,0,0,12.475,1,5
57,1,1,52,1,1,93.5,1,8
58,2,0,39,0,0,13,1,13
59,2,1,28,0,0,13,1,4
60,1,0,61,1,3,262.375,2,18
61,1,0,45,1,1,134.5,2,19
62,2,0,63,1,0,26,1,8
63,3,1,21,0,0,8.6625,1,3
64,3,0,32,0,0,8.05,1,16
65,2,1,14,1,0,30.0708,2,14
66,1,0,56,0,0,26.55,1,19
67,3,0,50,1,0,14.5,1,18
68,1,1,38,0,0,7.2292,2,23
69,3,0,23,0,0,9.225,1,15
70,3,0,40,0,0,7.225,2,2
71,3,1,0.75,2,1,19.2583,2,2
72,1,1,53,0,0,27.4458,2,3
73,2,1,48,0,2,36.75,1,4
74,3,1,45,1,0,14.1083,1,8
75,3,0,26,1,0,14.4542,2,3
76,3,0,26,0,0,56.4958,1,12
77,2,0,29,1,0,26,1,3
78,1,0,35,0,0,26.55,2,8
79,2,0,18.5,0,0,13,1,19
80,2,0,30,0,0,15.5792,2,13
81,3,0,28,0,0,8.05,1,14
82,1,0,57,1,0,146.5208,2,19
83,3,0,38,0,0,8.6625,1,3
84,3,0,27,0,0,7.8958,1,4
85,3,0,22,0,0,7.125,1,13
86,1,0,24,0,1,247.5208,2,2
87,3,0,32.5,0,0,9.5,1,23
88,1,0,30,0,0,26.55,1,2
89,2,0,30,1,1,26,1,12
90,3,0,30,0,0,8.05,1,7
91,3,1,22,0,0,8.9625,1,8
92,3,1,30,8,2,69.55,1,19
93,3,0,30,0,0,8.05,1,13
94,3,1,27,0,1,12.475,1,13
95,3,1,30,1,0,24.15,3,13
96,3,0,30,0,0,8.6625,1,19
97,3,0,3,1,1,15.9,1,3
98,2,0,32,1,0,26,1,2
99,1,0,18,1,0,108.9,2,16
100,3,0,30,0,0,7.225,2,12
101,3,0,22,0,0,9,1,23
102,2,0,23,0,0,13,1,5
103,2,0,26,0,0,10.5,1,7
104,2,1,21,0,0,10.5,1,18
105,1,0,30,0,0,39.6,1,18
106,1,1,48,1,0,39.6,2,4
107,3,1,18,0,0,9.8417,1,20
108,1,1,51,0,1,39.4,1,12
109,1,0,28,0,0,47.1,1,3
110,1,0,49,1,0,89.1042,2,7
111,2,0,18,0,0,73.5,1,4
112,2,1,24,0,0,13,1,25
113,1,1,16,0,1,57.9792,2,8
114,1,1,2,1,2,151.55,1,1
115,1,0,36,0,0,75.2417,2,2
116,3,1,30,0,2,7.75,3,2
117,3,1,30,0,0,6.95,3,4
118,3,0,43,0,0,7.8958,1,4
119,3,1,26,0,0,7.925,1,8
120,1,1,19,0,2,26.2833,1,14
121,3,1,23,0,0,7.8542,1,12
122,3,1,31,1,0,18,1,22
123,3,0,43,0,0,8.05,1,3
124,3,1,31,1,1,20.525,1,7
125,1,0,55,0,0,50,1,8
126,3,0,30,0,0,7.8958,2,7
127,3,0,32,0,0,7.775,1,15
128,1,1,25,1,2,151.55,1,1
129,1,0,41,1,0,51.8625,1,11
130,3,1,26,1,0,16.1,1,12
131,3,1,30,0,0,7.75,3,7
132,3,0,35,0,0,7.8958,1,3
133,3,0,24,0,0,7.55,1,4
134,2,1,34,0,0,13,1,7
135,3,1,17,4,2,7.925,1,1
136,1,1,25,1,0,55.4417,2,8
137,1,1,38,0,0,227.525,2,5
138,3,1,14,1,0,11.2417,2,14
139,3,0,17,0,0,7.125,1,11
140,1,1,58,0,1,512.3292,2,3
141,3,0,30,1,1,15.2458,2,13
142,3,1,30,0,0,7.8792,3,13
143,2,0,30,0,0,0,1,3
144,2,1,29,0,2,23,1,23
145,3,1,14.5,1,0,14.4542,2,26
146,2,0,62,0,0,10.5,1,8
147,1,1,18,1,0,227.525,2,1
148,1,1,23,0,1,83.1583,2,5
149,3,0,30,1,0,19.9667,1,8
150,3,0,24,0,0,7.05,1,1
151,1,1,17,1,0,57,1,4
152,2,1,45,0,2,30,1,3
153,1,0,43,1,0,27.7208,2,6
154,2,0,34,1,0,26,1,11
155,2,0,30,1,0,24,2,1
156,3,0,26,0,0,7.8875,1,1
157,3,0,35,0,0,8.05,1,2
158,2,0,46,0,0,26,1,13
159,1,0,36,1,2,120,1,3
160,1,0,0.92,1,2,151.55,1,1
161,1,1,27,1,2,52,1,4
162,2,1,30,0,0,12.35,3,11
163,1,0,30,0,0,27.75,2,6
164,2,0,27,0,0,13,1,2
165,3,0,29,1,0,7.0458,1,2
166,1,0,58,0,0,29.7,2,11
167,3,0,26,0,0,7.775,1,10
168,1,0,37,1,1,52.5542,1,2
169,3,0,16,0,0,8.05,1,19
170,1,0,32,0,0,30.5,2,19
171,3,0,24,0,0,8.05,1,3
172,2,0,35,0,0,12.35,3,11
173,1,0,13,2,2,262.375,2,18
174,3,0,30,0,0,15.1,1,19
175,3,0,30,0,0,7.2292,2,20
176,2,1,31,0,0,21,1,23
177,3,0,30,0,0,7.75,3,13
178,1,1,28,3,2,263,1,6
179,3,0,30,0,0,13.8625,2,16
180,2,0,30,0,0,13,1,7
181,3,0,42,0,1,8.4042,1,15
182,3,0,21,0,0,7.8208,3,2
183,3,0,30,2,0,23.25,3,13
184,2,0,35,0,0,10.5,1,19
185,3,0,25,0,0,7.65,1,13
186,3,0,36,0,0,7.25,1,4
187,1,1,64,1,1,26.55,1,3
188,2,1,20,1,0,26,1,2
189,3,1,47,1,0,14.5,1,18
190,2,0,59,0,0,13.5,1,19
191,3,1,18,0,0,7.8792,3,2
192,3,0,30,0,0,7.8792,3,12
193,3,0,24,0,0,7.1417,1,13
194,1,1,30,0,0,86.5,1,3
195,1,0,40,0,0,27.7208,2,21
196,3,0,34,0,0,6.4958,1,10
197,1,0,21,0,1,61.3792,2,23
198,1,1,42,0,0,227.525,2,2
199,2,0,26,0,0,13,1,2
200,2,1,38,0,0,13,1,6
201,2,0,0.83,1,1,18.75,1,18
202,2,1,36,0,0,13,1,2
203,3,1,22,0,0,39.6875,1,18
204,1,0,64,0,0,26,1,14
205,1,1,55,2,0,25.7,1,3
206,1,0,40,0,0,0,1,8
207,3,1,25,0,0,7.775,1,12
208,3,0,30,0,0,7.25,1,6
209,3,0,22,0,0,7.2292,2,19
210,3,1,27,0,0,10.5,1,20
211,2,1,28,0,0,13,1,18
212,2,1,24,0,0,13,1,2
213,2,1,20,0,0,36.75,1,19
214,2,1,27,1,0,13.8583,2,4
215,3,0,26,0,0,7.8958,1,1
216,3,0,34,0,0,8.05,1,20
217,3,1,0.75,2,1,19.2583,2,2
218,3,0,21,1,0,6.4958,1,23
219,3,0,18,1,0,6.4958,1,23
220,2,1,48,1,2,65,1,8
221,2,0,40,0,0,16,1,13
222,1,1,29,0,0,221.7792,1,2
223,2,0,19,0,0,10.5,1,16
224,3,0,20,0,0,7.2292,2,2
225,3,0,30,1,9,69.55,1,19
226,3,0,26,1,2,20.575,1,4
227,3,0,23,0,0,7.8542,1,1
228,3,1,2,1,1,20.2125,1,18
229,3,0,30,0,0,7.225,2,5
230,1,0,46,0,0,79.2,2,7
231,1,0,48,1,0,52,1,20
232,2,0,28,0,1,33,1,8
233,3,0,30,0,0,7.55,1,23
234,3,1,30,0,0,8.05,1,8
235,1,0,60,0,0,26.55,1,23
236,1,1,45,1,0,52.5542,1,11
237,3,0,25,0,0,0,1,20
238,3,1,23,0,0,7.55,1,19
239,3,1,30,8,2,69.55,1,19
240,3,0,30,0,0,7.75,3,20
241,2,1,19,0,0,26,1,16
242,1,1,35,0,0,512.3292,2,23
243,1,0,17,0,0,47.1,1,3
244,1,1,48,1,3,262.375,2,18
245,3,1,30,0,0,7.8292,3,15
246,3,0,20,0,0,7.8542,1,22
247,3,1,30,0,0,7.75,3,10
248,3,0,28,0,0,7.8542,1,15
249,3,1,35,1,1,20.25,1,1
250,1,1,33,0,0,86.5,1,18
251,3,1,30,0,0,8.1125,1,18
252,2,0,36,0,0,13,1,8
253,1,1,37,1,0,90,3,13
254,3,0,25,0,0,7.8958,1,4
255,3,1,30,0,0,7.75,3,11
256,2,0,23,0,0,13,1,20
257,2,0,23,0,0,10.5,1,16
258,3,0,30,0,0,7.05,1,6
259,2,1,30,3,0,21,1,18
260,3,0,25,0,0,7.225,2,19
261,1,1,41,0,0,134.5,2,2
262,3,0,45,0,0,6.975,1,5
263,3,1,29,0,4,21.075,1,16
264,3,1,30,0,0,7.75,3,13
265,1,1,36,0,2,71,1,3
266,3,0,28,0,0,7.8958,1,13
267,1,0,60,1,1,79.2,2,6
268,3,0,30,0,0,7.8958,1,14
269,1,1,62,0,0,80,2,19
270,3,1,24,1,0,15.85,1,8
271,2,1,8,1,1,26,1,17
272,1,0,48,1,0,76.7292,2,8
273,3,0,26,0,0,7.8958,1,2
274,3,1,18,0,1,14.4542,2,2
275,3,0,28,0,0,22.525,1,15
276,2,1,24,1,1,37.0042,2,13
277,1,1,35,0,0,211.5,2,7
278,2,0,18,0,0,13,1,6
279,3,0,30,0,0,8.7125,2,16
280,1,0,45.5,0,0,28.5,1,16
281,3,0,30,0,0,7.2292,2,13
282,2,0,18,0,0,11.5,1,1
283,3,0,30,0,0,8.05,1,19
284,3,0,36,1,0,15.55,1,12
285,2,1,17,0,0,12,2,12
286,3,0,30,0,0,8.05,1,19
287,3,0,33,0,0,8.05,1,14
288,3,0,32,0,0,7.75,3,4
289,3,1,22,0,0,7.75,3,3
290,3,0,30,0,0,7.8958,1,9
291,1,1,58,0,0,146.5208,2,12
292,3,0,23.5,0,0,7.2292,2,8
293,2,1,30,0,0,33,1,12
294,1,0,19,3,2,263,1,6
295,3,0,7,4,1,29.125,3,18
296,2,0,44,0,0,13,1,8
297,2,1,31,1,1,26.25,1,3
298,2,1,31,0,0,21,1,23
299,3,1,24,0,0,8.85,1,8
300,2,0,30,0,0,15.05,2,16
301,2,0,30,0,0,10.7083,3,12
302,2,1,44,1,0,26,1,3
303,3,1,30,1,0,15.5,3,15
304,3,0,21,0,0,7.25,1,23
305,3,0,24,0,0,7.8958,1,13
306,3,0,25,0,0,7.7417,3,7
307,2,0,31,1,1,37.0042,2,13
308,2,0,42,0,0,13,1,2
309,3,0,0.75,1,1,13.775,1,16
310,2,1,40,1,1,39,1,2
311,2,0,30,0,0,10.5,1,8
312,1,0,42,0,0,42.5,1,8
313,3,1,15,1,0,14.4542,2,25
314,2,0,23,1,0,10.5,1,23
315,3,0,16,1,1,20.25,1,1
316,2,1,30,0,0,12.35,3,19
317,3,0,30,0,0,6.8583,3,8
318,3,0,21,0,0,7.8958,1,13
319,3,0,20,0,0,7.925,1,1
320,3,0,16,0,0,10.5,1,13
321,3,1,36,0,2,12.1833,1,11
322,1,1,19,1,0,91.0792,2,2
323,2,0,42,1,1,32.5,1,4
324,3,0,25,0,0,7.05,1,19
325,1,1,21,0,0,77.9583,1,12
326,1,0,22,0,0,8.05,1,7
327,3,1,41,0,5,39.6875,1,16
328,3,0,13,0,2,20.25,1,1
329,1,0,57,1,1,164.8667,1,23
330,3,1,2,0,1,12.2875,1,8
331,3,0,30,0,0,7.8958,1,19
332,3,0,39,0,2,7.2292,2,5
333,3,1,30,3,1,25.4667,1,12
334,3,0,30,0,0,7.225,2,2
335,3,0,40,1,6,46.9,1,7
336,2,0,2,1,1,23,1,23
337,2,0,25,0,0,7.05,1,1
338,3,0,20,0,0,7.8542,1,1
339,1,1,39,0,0,108.9,2,15
340,2,0,34,1,0,21,1,7
341,1,0,80,0,0,30,1,2
342,2,0,31,1,1,26.25,1,3
343,3,0,16,0,0,9.2167,1,15
344,1,1,56,0,1,83.1583,2,16
345,3,0,30,0,0,56.4958,1,12
346,3,0,13,4,2,31.3875,1,1
347,3,0,21,0,0,7.775,1,13
348,3,1,9,2,2,34.375,1,6
349,2,0,29,0,0,13.8583,2,16
350,3,0,30,0,0,7.75,3,13
351,1,1,22,0,1,59.4,2,7
352,3,0,30,0,0,7.225,2,5
353,3,1,16,5,2,46.9,1,7
354,3,0,30,0,0,7.75,3,12
355,3,0,19,0,0,7.65,1,19
356,3,1,32,1,1,15.5,3,2
357,2,1,5,1,2,27.75,1,23
358,3,0,30,0,0,14.5,1,7
359,3,0,44,0,0,8.05,1,20
360,1,1,18,1,0,60,1,19
361,1,0,47,0,0,42.4,1,13
362,3,0,34,1,1,14.4,1,4
363,1,1,43,1,0,55.4417,2,19
364,2,1,18,0,1,23,1,4
365,2,1,28,1,0,24,2,1
366,2,1,19,1,0,26,1,2
367,2,0,23,0,0,10.5,1,2
368,3,0,30,0,0,7.2292,2,14
369,3,0,22.5,0,0,7.225,2,4
370,3,1,37,0,0,9.5875,1,12
371,3,0,23,0,0,7.7958,1,1
372,1,0,55,1,1,93.5,1,8
373,3,0,27,0,0,8.6625,1,23
374,2,0,30,1,0,21,1,23
375,2,0,52,0,0,13.5,1,3
376,2,1,34,1,1,32.5,1,4
377,2,0,18,0,0,73.5,1,4
378,3,0,22,0,0,7.225,2,12
379,2,1,22,0,0,21,1,11
380,2,0,19,0,0,13,1,3
381,3,0,40,0,0,7.8958,1,19
382,1,0,62,0,0,26.55,1,23
383,1,1,44,0,0,27.7208,2,2
384,2,0,26,1,1,29,1,3
385,2,0,25,0,0,10.5,1,1
386,3,0,31,0,0,7.7333,3,3
387,3,0,21,0,0,8.6625,1,16
388,3,1,29,1,1,10.4625,1,19
389,2,0,1,0,2,37.0042,2,13
390,3,1,16,1,1,8.5167,2,20
391,3,0,32,0,0,22.525,1,1
392,3,0,29,0,0,7.8958,2,10
393,1,1,45,0,1,59.4,2,7
394,3,1,30,0,0,7.8792,3,15
395,1,0,41,0,0,30.5,1,2
396,2,0,30,0,0,13,1,23
397,3,0,24,0,0,9.325,1,19
398,2,0,70,0,0,10.5,1,13
399,1,0,30,0,0,27.7208,2,12
400,1,0,71,0,0,49.5042,2,1
401,3,1,30,0,0,7.75,3,13
402,3,0,21,0,0,7.8,1,14
403,3,1,30,3,1,25.4667,1,12
404,3,0,2,4,1,29.125,3,18
405,3,1,3,3,1,21.075,1,16
406,3,0,14,0,0,9.225,1,19
407,2,1,36,0,3,39,1,2
408,3,1,30,0,0,15.5,3,13
409,1,1,36,0,0,135.6333,2,25
410,3,0,17,1,1,7.2292,2,5
411,3,1,4,1,1,16.7,1,19
412,1,0,21,0,1,77.2875,1,23
413,3,0,30,0,0,7.75,3,8
414,1,1,54,1,1,81.8583,1,4
415,2,0,28,0,0,26,1,2
416,3,0,35,0,0,7.125,1,18
417,2,1,21,0,1,21,1,16
418,3,1,27,1,0,7.925,1,9
