PassengerId,Pclass,Sex,Embarked,AgeGroup,SibSp,Parch,FareBand,relatives,not_alone
892,1,0,1,5,0,0,3,0,1
893,3,0,1,6,0,0,1,0,1
894,3,0,1,6,0,0,1,0,1
895,3,1,3,4,0,0,1,0,1
896,3,0,1,6,0,0,1,0,1
897,3,0,1,1,3,1,3,4,0
898,2,1,1,5,1,1,3,2,0
899,1,0,1,5,0,0,1,0,1
900,3,0,3,6,0,0,1,0,1
901,1,0,1,4,0,0,4,0,1
902,3,1,1,5,0,0,2,0,1
903,3,0,1,5,1,0,1,1,0
904,2,1,1,4,2,1,3,3,0
905,1,0,1,4,0,0,3,0,1
906,1,1,2,6,0,1,4,1,0
907,3,1,2,5,2,1,3,3,0
908,1,1,1,1,3,2,4,5,0
909,1,0,2,3,0,0,4,0,1
910,1,0,1,6,0,0,1,0,1
911,3,1,1,6,1,0,2,1,0
912,3,0,1,5,0,0,1,0,1
913,3,0,1,5,1,0,2,1,0
914,2,1,1,1,1,1,3,2,0
915,3,1,1,5,0,0,2,0,1
916,3,0,1,5,0,0,2,0,1
917,1,0,2,6,1,0,4,1,0
918,3,0,2,5,0,0,1,0,1
919,3,0,1,6,0,0,1,0,1
920,1,1,2,5,1,0,4,1,0
921,3,0,2,4,0,0,1,0,1
922,3,0,2,6,1,1,1,2,0
923,1,0,2,5,0,0,4,0,1
924,3,1,3,4,0,0,1,0,1
925,3,0,1,5,0,2,2,2,0
926,2,0,1,5,0,0,3,0,1
927,3,0,1,4,0,0,1,0,1
928,3,1,1,6,0,0,1,0,1
929,2,0,1,5,1,0,3,1,0
930,1,0,1,6,1,0,4,1,0
931,3,0,1,7,0,0,1,0,1
932,2,1,1,2,1,0,3,1,0
933,3,1,2,5,0,0,1,0,1
934,3,0,2,5,0,0,2,0,1
935,2,0,1,4,0,0,4,0,1
936,3,0,1,5,1,1,3,2,0
937,3,0,3,7,0,0,1,0,1
938,3,0,2,6,0,1,2,1,0
939,1,1,2,6,1,0,4,1,0
940,3,1,1,5,1,0,3,1,0
941,1,0,1,1,0,0,4,0,1
942,1,1,1,4,1,0,4,1,0
943,2,0,3,6,0,0,2,0,1
944,1,1,2,6,0,0,4,0,1
945,1,1,1,4,0,0,4,0,1
946,2,0,1,3,2,0,4,2,0
947,3,1,1,2,0,0,2,0,1
948,1,1,1,6,1,1,4,2,0
949,2,0,1,5,0,0,2,0,1
950,2,1,1,6,0,0,2,0,1
951,1,0,2,6,1,3,4,4,0
952,1,0,2,5,1,1,4,2,0
953,2,0,1,6,1,0,3,1,0
954,3,1,1,1,0,0,2,0,1
955,3,0,1,5,0,0,2,0,1
956,2,1,2,5,1,0,3,1,0
957,1,0,1,6,0,0,3,0,1
958,3,0,1,5,1,0,3,1,0
959,1,1,2,5,0,0,1,0,1
960,3,0,1,5,0,0,2,0,1
961,3,0,2,3,0,0,1,0,1
962,3,1,2,5,2,1,3,3,0
963,1,1,2,3,0,0,3,0,1
964,2,1,1,5,0,2,4,2,0
965,3,1,1,4,1,0,2,1,0
966,3,0,2,5,1,0,3,1,0
967,3,0,1,6,0,0,4,0,1
968,2,0,1,5,1,0,3,1,0
969,1,0,2,6,0,0,3,0,1
970,2,0,1,4,0,0,2,0,1
971,2,0,2,4,0,0,3,0,1
972,3,0,1,4,0,0,2,0,1
973,1,0,2,5,1,0,4,1,0
974,3,0,1,6,0,0,2,0,1
975,3,0,1,5,0,0,1,0,1
976,3,0,1,5,0,0,1,0,1
977,1,0,2,4,0,1,4,1,0
978,3,0,1,6,0,0,2,0,1
979,1,0,1,2,0,0,3,0,1
980,2,0,1,5,1,1,3,2,0
981,3,0,1,7,0,0,2,0,1
982,3,1,1,5,0,0,2,0,1
983,3,1,1,5,8,2,4,10,0
984,3,0,1,6,0,0,2,0,1
985,3,1,1,6,0,1,2,1,0
986,3,1,3,5,1,0,3,1,0
987,3,0,1,5,0,0,2,0,1
988,3,0,1,5,1,1,3,2,0
989,2,0,1,3,1,0,3,1,0
990,1,0,2,4,1,0,4,1,0
991,3,0,2,6,0,0,1,0,1
992,3,0,1,6,0,0,2,0,1
993,2,0,1,5,0,0,2,0,1
994,2,0,1,4,0,0,2,0,1
995,2,1,1,5,0,0,2,0,1
996,1,0,1,5,0,0,4,0,1
997,1,1,2,6,1,0,4,1,0
998,3,1,1,6,0,0,2,0,1
999,1,1,1,5,0,1,4,1,0
1000,1,0,1,4,0,0,4,0,1
1001,1,0,2,6,1,0,4,1,0
1002,2,0,1,5,0,0,4,0,1
1003,2,1,1,4,0,0,2,0,1
1004,1,1,2,3,0,1,4,1,0
1005,1,1,1,1,1,2,4,3,0
1006,1,0,2,6,0,0,4,0,1
1007,3,1,3,3,0,2,1,2,0
1008,3,1,3,3,0,0,1,0,1
1009,3,0,1,3,0,0,1,0,1
1010,3,1,1,6,0,0,2,0,1
1011,1,1,1,5,0,2,3,2,0
1012,3,1,1,6,0,0,1,0,1
1013,3,1,1,3,1,0,3,1,0
1014,3,0,1,3,0,0,2,0,1
1015,3,1,1,5,1,1,3,2,0
1016,1,0,1,1,0,0,4,0,1
1017,3,0,2,4,0,0,1,0,1
1018,3,0,1,6,0,0,1,0,1
1019,1,1,1,5,1,2,4,3,0
1020,1,0,1,5,1,0,4,1,0
1021,3,1,1,5,1,0,3,1,0
1022,3,1,3,3,0,0,1,0,1
1023,3,0,1,3,0,0,1,0,1
1024,3,0,1,5,0,0,1,0,1
1025,2,1,1,6,0,0,2,0,1
1026,3,1,1,6,4,2,2,6,0
1027,1,1,2,6,1,0,4,1,0
1028,1,1,2,6,0,0,4,0,1
1029,3,1,2,5,1,0,2,1,0
1030,3,0,1,5,0,0,1,0,1
1031,1,1,2,3,0,1,4,1,0
1032,3,0,2,3,1,1,3,2,0
1033,3,1,3,5,0,0,1,0,1
1034,2,0,1,4,0,0,1,0,1
1035,2,1,1,6,0,2,3,2,0
1036,3,1,2,5,1,0,3,1,0
1037,2,0,1,5,0,0,2,0,1
1038,1,1,2,3,1,0,4,1,0
1039,1,1,2,5,0,1,4,1,0
1040,3,0,1,6,1,0,3,1,0
1041,3,0,1,6,0,0,1,0,1
1042,1,1,1,6,1,0,4,1,0
1043,2,1,1,4,0,2,3,2,0
1044,1,0,2,4,1,0,3,1,0
1045,2,0,1,6,1,0,3,1,0
1046,2,0,2,4,1,0,3,1,0
1047,3,0,1,5,0,0,1,0,1
1048,3,0,1,4,0,0,2,0,1
1049,2,0,1,6,0,0,3,0,1
1050,1,0,1,6,1,2,4,3,0
1051,1,0,1,5,1,2,4,3,0
1052,1,1,1,6,1,2,4,3,0
1053,2,1,3,3,0,0,2,0,1
1054,1,0,2,6,0,0,3,0,1
1055,2,0,1,5,0,0,2,0,1
1056,3,0,1,4,1,0,1,1,0
1057,1,0,2,6,0,0,3,0,1
1058,3,0,1,5,0,0,1,0,1
1059,1,0,1,4,1,1,4,2,0
1060,3,0,1,5,0,0,2,0,1
1061,1,0,2,3,0,0,3,0,1
1062,3,0,1,6,0,0,2,0,1
1063,2,0,3,3,0,0,2,0,1
1064,1,0,2,6,2,2,4,4,0
1065,3,0,1,4,0,0,3,0,1
1066,3,0,2,6,0,0,1,0,1
1067,2,1,1,5,0,0,3,0,1
1068,3,0,3,6,0,0,1,0,1
1069,1,1,1,4,3,2,4,5,0
1070,3,0,2,3,0,0,2,0,1
1071,2,0,1,6,0,0,2,0,1
1072,3,0,1,4,0,1,2,1,0
1073,3,0,3,6,0,0,1,0,1
1074,3,0,3,2,2,0,3,2,0
1075,2,0,1,4,0,0,2,0,1
1076,3,0,1,1,0,0,1,0,1
1077,3,0,1,4,0,0,1,0,1
1078,1,1,1,3,1,1,3,2,0
1079,2,1,1,6,1,0,3,1,0
1080,3,1,1,1,1,0,3,1,0
1081,2,0,1,5,0,0,2,0,1
1082,3,1,3,6,0,0,1,0,1
1083,3,0,3,3,0,0,1,0,1
1084,3,0,1,4,0,0,1,0,1
1085,1,1,1,4,0,0,4,0,1
1086,1,0,2,1,0,0,3,0,1
1087,3,0,1,6,0,0,1,0,1
1088,1,0,2,6,0,1,4,1,0
1089,1,1,2,2,0,0,4,0,1
1090,2,0,1,6,0,0,2,0,1
1091,2,1,1,5,0,0,2,0,1
1092,2,0,1,7,1,1,3,2,0
1093,2,1,1,7,0,0,2,0,1
1094,3,1,1,1,0,0,4,0,1
1095,1,0,1,5,0,0,3,0,1
1096,1,1,1,4,2,0,3,2,0
1097,1,0,1,4,0,0,1,0,1
1098,3,1,1,7,0,0,1,0,1
1099,3,0,1,4,0,0,1,0,1
1100,3,0,2,5,0,0,1,0,1
1101,3,1,1,5,0,0,2,0,1
1102,2,1,1,4,0,0,2,0,1
1103,2,1,1,5,0,0,2,0,1
1104,2,1,1,6,0,0,4,0,1
1105,2,1,2,6,1,0,2,1,0
1106,3,0,1,4,0,0,1,0,1
1107,3,0,1,6,0,0,2,0,1
1108,3,1,2,6,2,1,3,3,0
1109,3,0,1,6,1,0,1,1,0
1110,3,0,1,5,1,0,1,1,0
1111,2,1,1,6,1,2,4,3,0
1112,2,0,1,5,0,0,3,0,1
1113,1,1,1,5,0,0,4,0,1
1114,2,0,1,5,0,0,2,0,1
1115,3,0,2,7,0,0,1,0,1
1116,3,0,1,6,1,9,4,10,0
1117,3,0,1,7,1,2,3,3,0
1118,3,0,1,3,0,0,1,0,1
1119,3,1,1,5,1,1,3,2,0
1120,3,0,2,5,0,0,1,0,1
1121,1,0,2,5,0,0,4,0,1
1122,1,0,1,4,1,0,4,1,0
1123,2,0,1,3,0,1,4,1,0
1124,3,0,1,1,0,0,1,0,1
1125,3,1,1,6,0,0,2,0,1
1126,1,0,1,6,0,0,3,0,1
1127,1,1,1,1,1,0,4,1,0
1128,3,0,1,6,0,0,1,0,1
1129,3,1,1,5,0,0,1,0,1
1130,3,1,1,5,8,2,4,10,0
1131,3,0,3,5,0,0,1,0,1
1132,2,1,1,6,0,0,3,0,1
1133,1,1,2,7,0,0,4,0,1
1134,1,0,1,6,0,0,4,0,1
1135,1,1,2,6,1,3,4,4,0
1136,3,1,3,5,0,0,1,0,1
1137,3,0,1,2,0,0,1,0,1
1138,3,1,3,6,0,0,1,0,1
1139,3,0,1,6,0,0,1,0,1
1140,3,1,1,4,1,1,3,2,0
1141,1,1,1,5,0,0,4,0,1
1142,3,1,1,5,0,0,2,0,1
1143,2,0,1,4,0,0,2,0,1
1144,1,1,3,2,1,0,4,1,0
1145,3,0,1,4,0,0,1,0,1
1146,3,1,3,5,0,0,1,0,1
1147,2,0,1,5,0,0,2,0,1
1148,2,0,1,6,0,0,2,0,1
1149,3,0,1,4,0,0,1,0,1
1150,2,1,1,3,3,0,3,3,0
1151,3,0,2,5,0,0,1,0,1
1152,1,1,2,2,0,0,4,0,1
1153,3,0,1,5,0,0,1,0,1
1154,3,1,1,6,0,4,3,4,0
1155,3,1,3,5,0,0,1,0,1
1156,1,1,1,5,0,2,4,2,0
1157,3,0,1,2,0,0,1,0,1
1158,1,0,2,5,1,1,4,2,0
1159,3,0,1,5,0,0,1,0,1
1160,1,1,2,3,0,0,4,0,1
1161,3,1,1,4,1,0,3,1,0
1162,2,1,1,5,1,1,3,2,0
1163,1,0,2,6,1,0,4,1,0
1164,3,0,1,6,0,0,1,0,1
1165,3,1,2,4,0,1,3,1,0
1166,3,0,1,2,0,0,3,0,1
1167,2,1,2,5,1,1,4,2,0
1168,1,1,2,5,0,0,4,0,1
1169,2,0,1,6,0,0,2,0,1
1170,3,0,2,6,0,0,2,0,1
1171,1,0,1,6,0,0,3,0,1
1172,3,0,2,6,0,0,1,0,1
1173,2,0,1,5,0,0,2,0,1
1174,3,0,1,4,0,0,2,0,1
1175,3,0,1,4,1,0,3,1,0
1176,2,1,2,6,0,0,2,0,1
1177,3,0,1,6,0,0,2,0,1
1178,3,0,1,6,0,0,2,0,1
1179,3,0,3,5,0,0,1,0,1
1180,3,1,3,3,0,0,1,0,1
1181,3,0,1,6,0,0,1,0,1
1182,1,1,2,6,0,0,4,0,1
1183,3,0,2,6,0,0,1,0,1
1184,2,1,1,3,0,0,4,0,1
1185,1,0,1,5,3,2,4,5,0
1186,3,0,3,3,4,1,3,5,0
1187,2,0,1,5,0,0,2,0,1
1188,2,1,1,4,1,1,3,2,0
1189,2,1,1,5,0,0,3,0,1
1190,3,1,1,5,0,0,2,0,1
1191,2,0,2,5,0,0,3,0,1
1192,2,0,3,6,0,0,2,0,1
1193,2,1,1,3,1,0,3,1,0
1194,3,1,3,6,1,0,3,1,0
1195,3,0,1,2,0,0,1,0,1
1196,3,0,1,4,0,0,1,0,1
1197,3,0,3,6,0,0,1,0,1
1198,2,0,2,4,1,1,4,2,0
1199,2,0,1,3,0,0,2,0,1
1200,3,0,1,6,1,1,2,2,0
1201,2,1,1,6,1,1,4,2,0
1202,2,0,1,4,0,0,2,0,1
1203,1,0,1,6,0,0,4,0,1
1204,3,1,2,6,1,0,3,1,0
1205,2,0,1,5,1,0,2,1,0
1206,3,0,1,5,1,1,3,2,0
1207,2,1,3,6,0,0,2,0,1
1208,3,0,3,3,0,0,1,0,1
1209,3,0,1,5,0,0,1,0,1
1210,3,0,1,4,0,0,2,0,1
1211,3,0,1,3,0,0,2,0,1
1212,3,1,1,6,0,2,2,2,0
1213,1,1,2,5,1,0,4,1,0
1214,2,0,1,6,1,1,4,2,0
1215,3,0,1,2,0,0,1,0,1
1216,1,1,1,4,0,0,4,0,1
1217,1,0,1,5,0,0,2,0,1
1218,3,1,1,6,0,5,4,5,0
1219,3,0,1,6,0,2,3,2,0
1220,1,0,1,3,1,1,4,2,0
1221,3,1,1,2,0,1,2,1,0
1222,3,0,1,5,0,0,1,0,1
1223,3,0,2,5,0,2,1,2,0
1224,3,1,1,5,3,1,3,4,0
1225,3,0,2,4,0,0,1,0,1
1226,3,0,1,5,1,6,4,7,0
1227,2,0,1,4,1,1,3,2,0
1228,2,0,1,1,0,0,1,0,1
1229,3,0,1,6,0,0,1,0,1
1230,1,1,2,3,0,0,4,0,1
1231,2,0,1,5,1,0,3,1,0
1232,1,0,1,5,0,0,3,0,1
1233,2,0,1,4,1,1,3,2,0
1234,3,0,1,6,0,0,2,0,1
1235,1,1,2,1,0,1,4,1,0
1236,3,0,1,6,0,0,4,0,1
1237,3,0,1,2,4,2,4,6,0
1238,3,0,1,3,0,0,1,0,1
1239,3,1,1,6,2,2,4,4,0
1240,2,0,2,5,0,0,2,0,1
1241,3,0,3,5,0,0,1,0,1
1242,1,1,2,4,0,1,4,1,0
1243,3,0,2,4,0,0,1,0,1
1244,3,1,1,6,5,2,4,7,0
1245,3,0,3,5,0,0,1,0,1
1246,3,0,1,5,0,0,1,0,1
1247,3,1,3,5,1,1,3,2,0
1248,2,1,1,5,1,2,3,3,0
1249,3,0,1,6,0,0,3,0,1
1250,3,0,1,4,0,0,2,0,1
1251,1,1,1,6,1,0,4,1,0
1252,1,0,1,5,0,0,4,0,1
1253,3,0,1,5,1,1,2,2,0
1254,1,1,2,4,1,0,4,1,0
1255,2,1,1,3,0,1,3,1,0
1256,2,1,2,4,1,0,3,1,0
1257,2,1,1,5,1,0,3,1,0
1258,2,0,1,4,0,0,2,0,1
1259,3,0,2,6,0,0,1,0,1
1260,3,0,2,3,0,0,1,0,1
1261,3,1,1,5,0,0,2,0,1
1262,3,0,1,6,0,0,1,0,1
1263,1,0,1,5,1,1,4,2,0
1264,3,0,1,4,0,0,2,0,1
1265,2,0,1,4,1,0,3,1,0
1266,2,0,1,5,0,0,2,0,1
1267,2,1,1,4,1,1,4,2,0
1268,2,0,1,3,0,0,4,0,1
1269,3,0,2,5,0,0,1,0,1
1270,2,1,1,3,0,0,3,0,1
1271,2,0,1,4,0,0,2,0,1
1272,3,0,1,7,0,0,1,0,1
1273,1,0,1,4,0,0,3,0,1
1274,1,1,2,6,0,0,3,0,1
1275,2,0,1,6,1,1,3,2,0
1276,2,0,1,4,0,0,2,0,1
1277,3,0,3,6,0,0,1,0,1
1278,3,0,1,5,0,0,2,0,1
1279,3,1,1,6,1,1,2,2,0
1280,2,0,2,2,0,2,4,2,0
1281,3,1,2,5,1,1,2,2,0
1282,3,0,1,7,0,0,3,0,1
1283,3,0,2,3,0,0,1,0,1
1284,1,1,2,6,0,1,4,1,0
1285,3,1,3,5,0,0,1,0,1
1286,1,0,1,4,0,0,3,0,1
1287,2,0,1,4,0,0,2,0,1
1288,3,0,1,5,0,0,2,0,1
1289,2,0,1,4,0,0,2,0,1
1290,1,0,2,3,0,0,3,0,1
1291,1,0,2,4,0,0,4,0,1
1292,3,1,3,5,0,0,1,0,1
1293,3,0,1,5,0,0,1,0,1
1294,3,1,1,5,3,1,3,4,0
1295,3,0,3,5,4,1,3,5,0
1296,3,1,1,5,3,1,3,4,0
1297,3,0,1,5,0,0,2,0,1
1298,2,1,1,6,0,3,4,3,0
1299,3,1,3,6,0,0,3,0,1
1300,1,1,2,4,0,0,4,0,1
1301,3,0,2,5,1,1,1,2,0
1302,3,1,1,4,1,1,3,2,0
1303,1,0,1,4,0,1,4,1,0
1304,3,0,3,5,0,0,1,0,1
1305,1,1,1,5,1,1,4,2,0
1306,2,0,1,4,0,0,3,0,1
1307,3,0,1,6,0,0,1,0,1
1308,2,1,1,3,0,1,3,1,0
1309,3,1,1,6,1,0,2,1,0