PassengerId,Survived,Pclass,Sex,Embarked,AgeGroup,Fare,relatives,not_alone,Name_Letter
1,0,3,0,3,5,15.5,1,0,12
2,0,1,0,1,6,77.2875,1,0,23
3,0,2,0,1,6,13,0,1,6
4,0,3,0,1,4,9.5,0,1,8
5,0,2,0,1,6,13,0,1,1
6,1,2,1,1,1,27.75,3,0,23
7,0,3,0,1,5,69.55,10,0,19
8,0,3,0,1,5,69.55,10,0,19
9,1,3,1,1,6,7,1,0,23
10,1,1,1,1,4,263,5,0,6
11,0,3,0,1,5,15.85,1,0,8
12,0,3,0,2,5,6.4375,1,0,20
13,0,3,0,1,4,7.7958,0,1,10
14,1,3,1,2,4,19.2583,3,0,2
15,0,2,0,3,6,12.35,0,1,11
16,0,1,0,2,5,39.6,0,1,2
17,1,3,1,1,1,20.575,3,0,4
18,1,1,1,2,3,262.375,4,0,18
19,0,3,0,1,6,24.15,0,1,12
20,1,1,0,2,6,29.7,0,1,3
21,1,3,0,1,5,7.925,0,1,19
22,1,3,0,1,5,56.4958,0,1,3
23,0,3,0,1,1,46.9,7,0,7
24,1,3,1,1,5,164.8667,2,0,23
25,1,3,0,1,5,56.4958,0,1,2
26,1,1,1,2,6,71.2833,1,0,3
27,0,2,0,1,5,13.5,0,1,14
28,1,3,0,1,6,17.4,1,0,4
29,1,2,1,1,5,13,0,1,23
30,0,3,0,2,4,6.4375,0,1,20
31,0,1,0,1,6,52,1,0,8
32,0,3,1,1,5,69.55,10,0,19
33,0,2,0,1,4,13,0,1,5
34,0,2,0,1,5,13,0,1,19
35,0,3,0,3,5,7.8292,0,1,11
36,0,1,0,2,4,79.2,0,1,7
37,0,1,0,2,6,30.6958,0,1,19
38,1,2,1,1,5,26,1,0,6
39,1,1,0,1,6,26.2875,0,1,3
40,1,1,1,1,7,78.85,1,0,3
41,0,3,0,2,2,15.2458,2,0,2
42,0,3,0,1,5,20.525,2,0,7
43,1,1,0,1,5,26.55,0,1,2
44,0,3,1,3,4,7.75,0,1,3
45,1,1,1,2,5,247.5208,2,0,4
46,0,1,0,1,7,221.7792,1,0,19
47,1,1,1,2,6,75.25,1,0,23
48,1,3,1,2,6,7.225,0,1,1
49,1,2,1,1,5,30,2,0,3
50,0,3,0,1,1,21.075,4,0,16
51,1,1,1,1,4,55,1,0,2
52,0,2,0,1,6,12.525,0,1,2
53,1,1,1,1,6,211.3375,0,1,11
54,0,3,0,1,4,7.925,0,1,1
55,1,2,1,1,3,13,2,0,19
56,1,2,1,1,2,33,1,0,8
57,0,1,0,1,6,34.0208,0,1,23
58,0,1,0,1,5,25.925,0,1,2
59,0,3,1,1,6,7.775,6,0,1
60,0,2,0,1,6,26,0,1,13
61,0,3,0,2,5,7.225,0,1,1
62,1,3,0,2,6,15.2458,2,0,13
63,1,2,0,1,1,14.5,2,0,8
64,1,3,0,1,5,7.925,0,1,10
65,0,1,0,1,5,66.6,1,0,16
66,1,1,1,2,6,106.425,1,0,4
67,1,2,0,1,5,13,0,1,2
68,1,1,1,2,5,27.7208,0,1,18
69,1,1,0,1,5,26,0,1,19
70,0,3,0,1,3,7.8542,2,0,11
71,0,3,0,1,5,8.05,0,1,1
72,0,3,0,1,3,7.8958,0,1,19
73,1,1,0,2,5,29.7,0,1,13
74,0,2,0,1,4,0,0,1,23
75,0,3,1,2,5,14.4542,1,0,11
76,0,3,0,1,6,0,0,1,12
77,1,1,0,1,5,53.1,1,0,3
78,0,1,1,2,6,31.6792,0,1,5
79,0,3,0,1,4,7.925,0,1,16
80,0,3,0,3,4,7.75,0,1,19
81,1,3,1,3,4,15.5,1,0,13
82,0,3,0,1,5,7.775,1,0,16
83,1,1,1,2,6,27.7208,0,1,12
84,0,2,0,1,5,13.5,0,1,13
85,1,2,0,2,5,12.7375,0,1,16
86,0,3,0,1,4,8.05,0,1,13
87,0,3,0,1,6,26,1,0,6
88,0,3,1,1,2,31.275,6,0,1
89,1,2,1,1,5,13,0,1,16
90,0,1,0,2,7,61.9792,1,0,15
91,1,1,1,3,5,90,1,0,13
92,0,3,1,3,5,7.6292,0,1,3
93,0,2,0,1,6,65,3,0,8
94,0,1,0,1,6,26.55,0,1,6
95,0,2,0,1,5,12.275,0,1,8
96,0,1,0,2,5,211.5,2,0,23
97,1,3,1,1,5,164.8667,0,1,2
98,1,1,0,2,3,110.8833,2,0,20
99,0,3,1,3,4,7.75,0,1,13
100,0,1,0,1,6,0,0,1,18
101,0,3,0,1,6,8.05,0,1,23
102,0,3,0,1,5,7.8958,0,1,16
103,0,3,0,1,4,9.5,0,1,12
104,0,1,0,1,5,26.55,0,1,18
105,0,3,0,1,5,7.8958,0,1,4
106,0,3,0,3,6,7.75,0,1,6
107,0,3,1,1,6,7.55,0,1,8
108,1,1,1,2,5,136.7792,1,0,3
109,0,3,0,1,4,7.8958,0,1,16
110,0,3,0,3,6,7.75,0,1,6
111,1,1,1,1,5,211.3375,0,1,1
112,1,2,1,2,4,27.7208,1,0,4
113,0,3,0,1,3,7.0542,1,0,10
114,0,3,1,1,1,10.4625,1,0,19
115,0,3,1,2,6,14.4542,1,0,2
116,0,3,0,1,3,8.6625,0,1,3
117,1,1,1,1,3,79.65,2,0,20
118,0,3,0,1,3,8.05,2,0,4
119,0,3,0,1,6,7.25,0,1,3
120,1,2,1,1,5,27.75,3,0,23
121,0,1,0,2,6,59.4,1,0,18
122,0,3,0,1,3,8.6625,0,1,3
123,0,3,0,2,3,7.2292,0,1,4
124,0,3,0,1,5,7.8542,0,1,10
125,1,2,1,1,1,39,3,0,2
126,0,3,0,1,4,7.8542,0,1,3
127,0,3,0,1,6,15.1,0,1,5
128,1,1,1,2,5,106.425,0,1,12
129,0,3,1,1,5,7.8542,0,1,15
130,0,2,0,1,5,13,0,1,16
131,0,3,0,2,3,14.4583,0,1,25
132,0,3,1,2,3,14.4583,0,1,1
133,1,3,1,3,5,7.7208,0,1,18
134,1,2,1,1,6,15.75,0,1,23
135,1,3,0,1,6,8.05,0,1,4
136,0,3,0,1,6,27.9,5,0,19
137,0,3,0,1,6,7.2,0,1,19
138,1,1,0,2,5,28.5375,0,1,20
139,1,3,0,1,5,9.5,0,1,19
140,0,3,1,3,3,7.2833,0,1,2
141,0,1,0,1,3,31,0,1,3
142,0,3,0,1,5,7.25,0,1,23
143,0,1,0,1,4,53.1,1,0,13
144,0,2,0,1,6,14,0,1,13
145,1,1,1,1,5,83.475,1,0,8
146,0,3,0,1,5,7.775,0,1,10
147,0,3,0,1,3,7.8958,0,1,9
148,0,3,0,1,5,8.05,0,1,19
149,0,2,0,1,6,13,0,1,22
150,1,1,0,1,6,26.55,0,1,18
151,1,1,1,2,6,211.5,2,0,23
152,0,3,0,1,4,14.5,0,1,16
153,0,2,0,1,4,13,0,1,2
154,0,3,0,1,6,25.4667,4,0,12
155,1,3,1,2,4,15.7417,2,0,14
156,1,1,1,2,5,76.2917,0,1,2
157,0,3,0,1,4,8.05,0,1,16
158,0,3,0,2,6,7.2292,0,1,2
159,1,3,1,3,6,7.7792,0,1,19
160,0,3,0,3,5,7.75,0,1,3
161,0,3,0,1,6,8.6625,0,1,4
162,0,3,0,1,3,7.775,0,1,5
163,0,3,0,1,6,8.05,0,1,13
164,0,2,0,1,5,13,0,1,2
165,0,3,0,1,4,7.8958,0,1,22
166,0,3,0,1,6,7.05,0,1,7
167,0,3,0,1,5,17.8,1,0,1
168,0,3,0,1,4,9.225,0,1,15
169,0,2,0,1,5,13,0,1,13
170,0,1,0,1,3,50,0,1,18
171,1,3,0,1,6,7.925,0,1,14
172,0,3,1,2,3,14.4542,1,0,26
173,0,2,0,2,6,15.0458,0,1,19
174,0,3,1,1,4,34.375,4,0,6
175,0,3,0,2,6,14.4542,1,0,11
176,0,3,0,3,5,7.8792,0,1,6
177,0,3,0,1,6,7.8958,0,1,20
178,0,3,0,1,4,7.25,0,1,16
179,1,2,1,1,3,19.5,1,0,13
180,1,3,0,3,6,7.75,0,1,15
181,1,1,1,2,4,83.1583,0,1,8
182,0,1,0,1,6,26,0,1,19
183,0,3,0,3,2,29.125,5,0,18
184,0,2,0,1,4,11.5,0,1,3
185,0,3,0,1,1,31.3875,6,0,1
186,0,3,0,1,4,19.9667,1,0,8
187,0,3,1,3,3,7.7333,0,1,8
188,0,1,0,1,6,30.5,0,1,13
189,1,3,0,1,1,20.575,3,0,4
190,0,2,0,1,5,26,1,0,1
191,1,3,1,3,6,7.75,0,1,15
192,1,3,1,1,3,8.05,0,1,2
193,1,3,1,1,4,7.25,0,1,12
194,0,2,0,1,4,10.5,0,1,12
195,1,3,1,2,1,15.7417,2,0,14
196,0,3,1,1,6,27.9,5,0,19
197,0,1,0,1,6,26.55,0,1,3
198,1,2,0,1,2,32.5,2,0,4
199,1,1,1,2,6,262.375,0,1,3
200,0,2,0,1,5,10.5,0,1,11
201,0,1,0,2,7,34.6542,0,1,7
202,0,1,0,1,7,33.5,0,1,22
203,1,2,0,1,1,26,2,0,14
204,0,1,0,1,5,151.55,3,0,1
205,1,3,0,1,4,7.7958,0,1,11
206,0,2,0,1,4,73.5,2,0,8
207,0,1,0,1,7,26.55,0,1,13
208,0,1,0,2,4,27.7208,0,1,19
209,0,3,0,1,5,15.85,1,0,2
210,0,2,0,1,5,13,0,1,4
211,1,3,1,3,4,7.7875,0,1,13
212,0,3,0,1,5,7.8958,0,1,11
213,0,2,0,1,6,21,1,0,7
214,0,2,0,1,6,26,0,1,4
215,0,3,0,1,4,8.05,0,1,18
216,0,1,0,1,6,35.5,0,1,2
217,0,3,0,1,6,8.05,0,1,16
218,0,1,0,2,6,40.125,0,1,18
219,0,3,0,3,5,7.75,1,0,11
220,1,2,1,1,6,13,0,1,2
221,0,1,0,2,5,227.525,0,1,18
222,1,3,1,1,5,20.575,3,0,4
223,1,3,0,1,5,7.5792,0,1,12
224,1,1,1,2,7,83.1583,2,0,3
225,0,1,0,1,6,0,0,1,1
226,0,1,0,1,7,263,5,0,6
227,1,1,1,1,3,133.65,1,0,6
228,0,3,0,1,5,7.875,0,1,26
229,0,2,0,1,5,13,0,1,19
230,1,2,1,1,5,13,0,1,19
231,0,3,0,1,4,8.4333,0,1,11
232,0,3,0,3,3,7.7292,0,1,19
233,1,2,0,1,1,39,3,0,2
234,0,3,0,1,6,9.5,0,1,23
235,0,3,1,3,6,7.8792,0,1,13
236,1,2,0,1,1,29,2,0,3
237,0,2,0,1,6,21,1,0,16
238,0,3,0,1,5,56.4958,0,1,12
239,0,3,0,1,5,7.8958,0,1,2
240,1,2,1,1,5,26,1,0,8
241,1,1,0,2,6,55.4417,1,0,19
242,1,1,1,1,7,77.9583,1,0,1
243,0,3,1,1,6,69.55,10,0,19
244,0,1,0,2,6,83.1583,2,0,3
245,0,3,0,1,5,7.8958,0,1,3
246,1,2,0,1,2,36.75,2,0,4
247,1,3,1,3,6,7.7333,0,1,13
248,1,3,1,3,6,15.5,1,0,13
249,0,3,0,1,4,7.05,0,1,1
250,1,3,1,1,5,11.1333,2,0,10
251,0,2,1,1,5,26,2,0,12
252,0,3,0,1,4,7.775,0,1,1
253,0,3,0,1,2,27.9,5,0,19
254,0,3,0,3,4,8.4583,0,1,13
255,0,2,0,1,5,13,0,1,13
256,1,3,1,1,5,7.8542,0,1,14
257,0,3,0,1,6,8.05,0,1,23
258,0,3,0,1,4,7.8542,0,1,14
259,0,3,1,1,3,8.05,0,1,13
260,0,3,0,2,5,7.8958,0,1,4
261,1,2,1,1,2,26.25,2,0,8
262,0,3,0,1,5,8.6625,2,0,11
263,0,1,0,2,6,29.7,1,0,14
264,0,3,0,3,5,7.75,0,1,6
265,1,1,0,1,5,35.5,0,1,19
266,0,3,0,1,2,39.6875,5,0,16
267,1,3,1,2,5,113.275,1,0,14
268,1,1,0,1,5,26.55,0,1,19
269,0,3,0,1,3,69.55,10,0,19
270,0,3,0,1,4,7.8958,0,1,12
271,1,3,0,1,5,7.65,0,1,1
272,0,1,0,2,6,211.5,2,0,23
273,0,2,0,1,6,13,0,1,8
274,1,2,0,1,4,10.5,0,1,3
275,1,3,0,2,2,15.2458,2,0,20
276,0,3,0,1,5,7.775,0,1,1
277,0,3,0,2,5,7.2292,0,1,11
278,1,2,1,1,6,26,1,0,1
279,0,1,0,1,6,26.55,0,1,12
280,1,1,0,1,6,26.3875,0,1,6
281,0,2,0,1,6,10.5,0,1,18
282,0,3,1,1,5,25.4667,4,0,12
283,0,3,0,1,4,14.5,0,1,18
284,0,2,0,1,4,11.5,1,0,7
285,0,3,0,1,6,7,0,1,16
286,1,3,1,1,6,31.3875,6,0,1
287,1,1,1,1,6,51.4792,2,0,2
288,1,2,1,1,5,26,1,0,19
289,1,3,1,3,3,8.0292,0,1,13
290,0,1,0,1,6,52,0,1,16
291,0,1,0,1,6,221.7792,0,1,6
292,1,1,0,1,6,26.55,0,1,1
293,1,1,1,1,3,120,3,0,3
294,1,3,0,1,5,7.7958,0,1,1
295,1,2,1,1,3,211.3375,1,0,13
296,0,1,0,1,5,42.4,0,1,8
297,1,3,1,2,4,7.225,0,1,13
298,1,2,1,1,5,12.65,0,1,20
299,0,1,0,2,5,30.6958,0,1,8
300,1,3,0,1,5,9.5,0,1,19
301,0,3,0,1,6,14.1083,2,0,8
302,0,2,0,1,3,73.5,0,1,4
303,1,1,1,2,6,135.6333,0,1,23
304,0,3,0,1,2,46.9,7,0,7
305,0,3,0,3,4,6.75,0,1,2
306,1,2,1,1,6,26,1,0,16
307,1,3,0,1,4,7.7958,0,1,10
308,1,3,0,3,3,7.75,0,1,13
309,1,1,1,1,6,77.9583,1,0,8
310,1,1,0,2,6,28.5,0,1,7
311,1,3,1,3,4,23.25,2,0,13
312,1,1,0,1,6,26.55,0,1,4
313,0,3,0,3,6,24.15,1,0,13
314,0,2,0,1,5,13,0,1,14
315,1,3,1,1,5,8.6833,0,1,15
316,0,3,0,1,6,14.5,2,0,22
317,0,3,1,3,3,6.75,0,1,8
318,1,3,0,1,5,7.7958,0,1,20
319,0,3,0,2,4,4.0125,0,1,2
320,0,3,0,1,3,8.05,0,1,18
321,1,1,1,1,6,52.5542,2,0,2
322,1,3,1,1,5,15.85,3,0,2
323,0,3,0,1,6,7.55,0,1,1
324,0,3,1,1,2,46.9,7,0,7
325,1,1,1,1,4,26.55,0,1,23
326,1,1,1,2,5,31,0,1,19
327,1,1,1,1,6,120,3,0,3
328,0,1,0,1,6,53.1,1,0,6
329,1,1,1,1,3,86.5,0,1,13
330,1,3,0,1,2,3.1708,1,0,15
331,0,3,0,1,5,8.05,0,1,13
332,0,3,0,1,5,9.5,0,1,22
333,1,3,1,2,5,15.2458,2,0,13
334,1,3,1,1,4,7.75,0,1,14
335,1,3,0,1,5,7.775,0,1,13
336,1,2,1,1,4,82.2667,1,0,19
337,0,3,0,1,1,27.9,5,0,19
338,1,1,1,1,6,79.65,2,0,20
339,0,3,0,1,3,8.3,0,1,1
340,0,3,0,1,5,7.8542,0,1,10
341,1,1,1,2,5,56.9292,0,1,6
342,0,3,0,1,4,7.775,0,1,2
343,0,1,0,2,6,61.3792,1,0,23
344,1,2,1,2,1,41.5792,3,0,12
345,0,1,0,1,6,26,0,1,10
346,1,1,0,1,2,120,3,0,3
347,0,1,0,1,3,51.8625,0,1,8
348,1,1,0,2,6,512.3292,1,0,3
349,0,3,0,2,5,7.2292,0,1,14
350,0,2,0,1,5,13,0,1,8
351,0,3,0,3,4,24.15,0,1,18
352,0,3,0,1,4,7.55,0,1,12
353,0,3,0,3,6,7.75,0,1,15
354,0,3,0,1,5,8.05,0,1,19
355,0,2,0,1,5,13,0,1,7
356,0,2,0,1,5,0,0,1,3
357,1,1,1,1,5,31.6833,0,1,6
358,0,1,0,2,6,29.7,0,1,4
359,1,2,1,2,4,41.5792,3,0,12
360,0,3,0,2,6,7.225,0,1,25
361,0,3,1,1,5,7.8958,0,1,16
362,0,3,0,3,5,7.8292,0,1,15
363,1,2,0,1,4,10.5,0,1,13
364,0,3,0,2,3,7.225,0,1,25
365,1,1,1,1,4,151.55,0,1,3
366,1,3,0,1,5,56.4958,0,1,12
367,0,3,0,1,4,7.775,0,1,7
368,1,1,1,2,6,76.2917,0,1,2
369,0,3,0,1,3,8.6625,0,1,16
370,0,3,0,2,5,7.2292,0,1,9
371,0,1,0,1,6,153.4625,1,0,7
372,1,3,1,2,5,13.8583,1,0,4
373,1,1,0,1,4,82.2667,1,0,19
374,1,2,0,1,4,10.5,0,1,15
375,1,2,1,1,5,26,1,0,3
376,1,3,1,1,4,7.65,0,1,19
377,0,3,0,1,3,39.6875,5,0,16
378,1,3,0,3,5,7.75,0,1,11
379,0,3,0,1,3,16.1,1,0,4
380,0,3,1,3,4,15.5,1,0,12
381,0,3,0,3,7,7.75,0,1,3
382,0,3,0,1,4,7.8542,0,1,8
383,0,2,0,2,6,12.875,0,1,12
384,0,3,1,1,6,46.9,7,0,7
385,0,2,0,1,4,11.5,1,0,7
386,0,2,1,1,6,26,1,0,8
387,0,3,0,1,5,8.05,0,1,19
388,1,1,1,1,6,153.4625,1,0,7
389,1,3,1,2,2,15.2458,2,0,20
390,0,2,0,1,5,13,0,1,19
391,0,3,0,3,7,7.75,0,1,4
392,1,3,1,3,3,7.75,0,1,3
393,0,1,0,1,6,26.55,0,1,2
394,0,2,0,1,5,13,0,1,3
395,0,3,0,1,4,7.8958,0,1,3
396,0,3,1,1,4,9.825,1,0,10
397,0,2,0,2,5,41.5792,3,0,12
398,0,3,1,1,4,10.5167,0,1,4
399,0,3,0,1,3,9.5,0,1,4
400,1,1,1,2,4,69.3,0,1,19
401,0,3,0,1,5,7.775,0,1,12
402,0,2,0,1,5,26,1,0,2
403,1,2,1,1,5,26,2,0,17
404,0,3,1,1,5,24.15,2,0,22
405,0,2,1,1,5,26,1,0,3
406,0,3,0,1,5,14.5,2,0,22
407,0,1,0,3,6,90,2,0,13
408,1,1,1,1,6,25.9292,0,1,19
409,0,3,0,1,4,8.05,0,1,4
410,0,1,0,2,5,136.7792,1,0,3
411,0,2,0,1,4,73.5,2,0,8
412,0,3,0,1,4,8.1583,0,1,3
413,1,1,1,1,5,135.6333,0,1,2
414,0,3,0,1,5,7.7958,0,1,3
415,0,3,0,1,4,9.8458,0,1,7
416,0,1,0,2,6,110.8833,2,0,20
417,0,3,0,2,3,7.225,0,1,20
418,0,3,0,1,6,7.65,0,1,8
419,0,3,0,1,5,7.05,0,1,1
420,0,3,0,1,5,7.55,0,1,23
421,0,3,1,1,4,8.6625,0,1,15
422,0,3,0,1,5,7.25,0,1,8
423,1,3,1,3,4,7.75,0,1,13
424,1,1,1,2,6,110.8833,2,0,20
425,0,3,0,3,5,7.7375,0,1,11
426,0,2,0,2,5,30.0708,1,0,14
427,1,1,0,2,4,63.3583,1,0,7
428,1,3,0,3,5,7.75,0,1,4
429,0,3,0,1,4,7.8958,0,1,14
430,1,1,0,2,5,30,0,1,2
431,0,3,1,1,6,23.45,3,0,10
432,0,3,0,1,5,9.5,0,1,22
433,1,3,1,3,3,7.7375,0,1,13
434,0,3,0,1,2,31.3875,6,0,1
435,0,3,0,1,6,7.8958,0,1,14
436,1,2,0,1,5,13,0,1,23
437,1,1,1,2,3,108.9,1,0,16
438,0,3,1,1,1,12.1833,2,0,11
439,0,1,0,1,3,35,0,1,23
440,0,3,0,1,3,34.375,4,0,6
441,0,2,0,1,6,26,1,0,3
442,1,3,1,1,4,8.05,0,1,4
443,0,3,0,1,4,0,0,1,10
444,0,2,0,1,4,31.5,2,0,10
445,0,2,0,1,6,13,0,1,15
