PassengerId,Survived,Pclass,Sex,SibSp,Parch,Embarked,fare_pp,AgeGroup
1,0,3,0,1,0,3,7.75,3
2,0,1,0,0,1,1,38.64375,6
3,0,2,0,0,0,1,13,6
4,0,3,0,0,0,1,9.5,4
5,0,2,0,0,0,1,13,6
6,1,3,1,1,2,1,6.9375,1
7,0,3,0,8,2,1,6.322727273,6
8,0,3,0,8,2,1,6.322727273,4
9,1,3,1,1,0,1,3.5,6
10,1,1,1,3,2,1,43.83333333,4
11,0,3,0,1,0,1,7.925,5
12,0,3,0,1,0,2,3.21875,6
13,0,3,0,0,0,1,7.7958,4
14,1,3,1,0,3,2,4.814575,4
15,0,2,0,0,0,3,12.35,6
16,0,1,0,0,0,2,39.6,5
17,1,3,1,1,2,1,5.14375,1
18,1,1,1,2,2,2,52.475,3
19,0,1,0,0,0,1,24.15,6
20,1,1,0,0,0,2,29.7,6
21,1,3,0,0,0,1,7.925,5
22,1,3,0,0,0,1,56.4958,5
23,0,3,0,5,2,1,5.8625,1
24,1,1,1,0,2,1,54.95556667,5
25,1,3,0,0,0,1,56.4958,5
26,1,1,1,1,0,2,35.64165,6
27,0,2,0,0,0,1,13.5,5
28,1,3,0,1,0,1,8.7,6
29,1,2,1,0,0,1,13,5
30,0,3,0,0,0,2,6.4375,6
31,0,1,0,1,0,1,26,6
32,0,3,1,1,9,1,6.322727273,4
33,0,2,0,0,0,1,13,4
34,0,2,0,0,0,1,13,5
35,0,3,0,0,0,3,7.8292,5
36,0,1,0,0,0,2,79.2,4
37,0,1,0,0,0,2,30.6958,6
38,1,2,1,1,0,1,13,5
39,1,1,0,0,0,1,26.2875,6
40,1,1,1,1,0,1,39.425,7
41,0,3,0,1,1,2,5.081933333,2
42,0,3,0,1,1,1,6.841666667,5
43,1,1,0,0,0,1,26.55,5
44,0,3,1,0,0,3,7.75,4
45,1,1,1,1,1,2,82.50693333,5
46,0,1,0,1,0,1,110.8896,7
47,1,1,1,1,0,2,37.625,6
48,1,3,1,0,0,2,7.225,6
49,1,3,1,1,1,1,10,5
50,0,3,0,3,1,1,4.215,1
51,1,1,1,0,1,1,27.5,4
52,0,2,0,0,0,1,12.525,6
53,1,1,1,0,0,1,211.3375,6
54,0,3,0,0,0,1,7.925,4
55,1,2,1,0,2,1,4.333333333,3
56,1,2,1,0,1,1,16.5,2
57,0,1,0,0,0,1,34.0208,6
58,0,1,0,0,0,1,25.925,6
59,0,3,1,4,2,1,1.110714286,6
60,0,2,0,0,0,1,26,6
61,0,3,0,0,0,2,7.225,5
62,1,3,0,1,1,2,5.081933333,3
63,1,2,0,1,1,1,4.833333333,1
64,1,3,0,0,0,1,7.925,5
65,0,1,0,1,0,1,33.3,5
66,1,1,1,1,0,2,53.2125,6
67,1,2,0,0,0,1,13,5
68,1,1,1,0,0,2,27.7208,5
69,1,1,0,0,0,1,26,4
70,0,3,0,1,1,1,2.618066667,3
71,0,3,0,0,0,1,8.05,5
72,0,3,0,0,0,1,7.8958,5
73,1,1,0,0,0,2,29.7,6
74,0,3,0,0,0,1,0,5
75,0,3,1,1,0,2,7.2271,4
76,0,3,0,0,0,1,0,6
77,1,1,0,1,0,1,26.55,5
78,0,1,1,0,0,2,31.6792,6
79,0,3,0,0,0,1,7.925,4
80,0,3,0,0,0,3,7.75,5
81,1,3,1,1,0,3,7.75,6
82,0,3,0,1,0,1,3.8875,5
83,1,1,1,0,0,2,27.7208,6
84,0,2,0,0,0,1,13.5,5
85,1,2,0,0,0,2,12.7375,5
86,0,3,0,0,0,1,8.05,5
87,0,2,0,1,0,1,13,6
88,0,3,1,4,2,1,4.467857143,2
89,1,2,1,0,0,1,13,5
90,0,1,0,0,1,2,30.9896,7
91,1,1,1,1,0,3,45,5
92,0,3,1,0,0,3,7.6292,5
93,0,2,0,1,2,1,16.25,6
94,0,1,0,0,0,1,26.55,4
95,0,2,0,0,0,1,12.275,5
96,0,1,0,0,2,2,70.5,5
97,1,1,1,0,0,1,164.8667,5
98,1,1,0,0,2,2,36.9611,3
99,0,3,1,0,0,3,7.75,6
100,0,1,0,0,0,1,0,6
101,0,3,0,0,0,1,8.05,5
102,0,3,0,0,0,1,7.8958,5
103,0,3,0,0,0,1,9.5,4
104,0,1,0,0,0,1,26.55,5
105,0,3,0,0,0,1,7.8958,5
106,0,3,0,0,0,3,7.75,6
107,0,3,1,0,0,1,7.55,5
108,1,1,1,1,0,2,68.3896,5
109,0,3,0,0,0,1,7.8958,4
110,0,3,0,0,0,3,7.75,4
111,1,1,1,0,0,1,211.3375,5
112,1,2,1,1,0,2,13.8604,4
113,0,3,0,1,0,1,3.5271,3
114,0,3,1,0,1,1,5.23125,1
115,0,3,1,0,1,2,7.2271,6
116,0,3,0,0,0,1,8.6625,3
117,1,1,1,0,2,1,26.55,3
118,0,3,0,2,0,1,2.683333333,3
119,0,3,0,0,0,1,7.25,6
120,1,2,1,1,2,1,6.9375,5
121,0,1,0,1,0,2,29.7,6
122,0,3,0,0,0,1,8.6625,3
123,0,3,0,0,0,2,7.2292,3
124,0,3,0,0,0,1,7.8542,5
125,1,2,1,2,1,1,9.75,1
126,0,3,0,0,0,1,7.8542,4
127,0,3,0,0,0,1,15.1,6
128,1,1,1,0,0,2,106.425,5
129,0,3,1,0,0,1,7.8542,5
130,0,2,0,0,0,1,13,5
131,0,3,0,0,0,2,14.4583,6
132,0,3,1,0,0,2,14.4583,3
133,1,3,1,0,0,3,7.7208,6
134,1,2,1,0,0,1,15.75,6
135,1,3,0,0,0,1,8.05,6
136,0,3,0,1,4,1,4.65,6
137,0,3,0,0,0,1,32.67455449,6
138,1,1,0,0,0,2,28.5375,5
139,1,3,0,0,0,1,9.5,5
140,0,3,1,0,0,3,7.2833,3
141,0,1,0,0,0,1,31,5
142,0,3,0,0,0,1,7.25,5
143,0,1,0,1,0,1,26.55,4
144,0,2,0,0,0,1,14,6
145,1,1,1,1,0,1,41.7375,5
146,0,3,0,0,0,1,7.775,5
147,0,3,0,0,0,1,7.8958,4
148,0,3,0,0,0,1,8.05,5
149,0,2,0,0,0,1,13,6
150,1,1,0,0,0,1,26.55,6
151,1,1,1,1,1,2,70.5,6
152,0,3,0,0,0,1,14.5,4
153,0,2,0,0,0,1,13,4
154,0,3,0,3,1,1,5.09334,5
155,1,3,1,1,1,2,5.247233333,4
156,1,1,1,0,0,2,76.2917,5
157,0,3,0,0,0,1,8.05,4
158,0,3,0,0,0,2,7.2292,3
159,1,3,1,0,0,3,7.7792,3
160,0,3,0,0,0,3,7.75,5
161,0,3,0,0,0,1,8.6625,6
162,0,3,0,0,0,1,7.775,3
163,0,3,0,0,0,1,8.05,6
164,0,2,0,0,0,1,13,5
165,0,3,0,0,0,1,7.8958,4
166,0,3,0,0,0,1,7.05,6
167,0,3,0,1,0,1,8.9,5
168,0,3,0,0,0,1,9.225,4
169,0,2,0,0,0,1,13,5
170,0,1,0,0,0,1,50,6
171,1,3,0,0,0,1,7.925,6
172,0,3,1,1,0,2,7.2271,5
173,0,2,0,0,0,2,15.0458,6
174,0,3,1,2,2,1,6.875,4
175,0,3,0,1,0,2,7.2271,3
176,0,3,0,0,0,3,7.8792,5
177,0,3,0,0,0,1,7.8958,6
178,0,3,0,0,0,1,7.25,4
179,1,2,1,0,1,1,9.75,3
180,1,3,0,0,0,3,7.75,4
181,1,1,1,0,0,2,83.1583,4
182,0,1,0,0,0,1,26,5
183,0,3,0,4,1,3,4.854166667,2
184,0,2,0,0,0,1,11.5,4
185,0,3,0,4,2,1,4.483928571,1
186,0,3,0,1,0,1,9.98335,4
187,0,3,1,0,0,3,7.7333,3
188,0,1,0,0,0,1,30.5,6
189,1,3,0,1,2,1,5.14375,1
190,0,2,0,1,0,1,13,5
191,1,3,1,0,0,3,7.75,6
192,1,3,1,0,0,1,8.05,3
193,1,3,1,0,0,1,7.25,4
194,0,2,0,0,0,1,10.5,4
195,1,3,1,0,2,2,5.247233333,1
196,0,3,1,1,4,1,4.65,6
197,0,1,0,0,0,1,26.55,5
198,1,2,0,0,2,1,10.83333333,2
199,1,1,1,0,0,2,262.375,6
200,0,2,0,0,0,1,10.5,5
201,0,1,0,0,0,2,34.6542,7
202,0,1,0,0,0,1,33.5,7
203,1,2,0,1,1,1,8.666666667,1
204,0,1,0,1,2,1,37.8875,5
205,1,3,0,0,0,1,7.7958,4
206,0,2,0,2,0,1,24.5,4
207,0,1,0,0,0,1,26.55,7
208,0,1,0,0,0,2,27.7208,6
209,0,3,0,1,0,1,7.925,5
210,0,2,0,0,0,1,13,5
211,1,3,1,0,0,3,7.7875,3
212,0,3,0,0,0,1,7.8958,5
213,0,2,0,1,0,1,10.5,6
214,0,2,0,0,0,1,26,6
215,0,3,0,0,0,1,8.05,4
216,0,1,0,0,0,1,35.5,6
217,0,3,0,0,0,1,8.05,5
218,0,1,0,0,0,2,40.125,6
219,0,3,0,1,0,3,3.875,5
220,1,2,1,0,0,1,13,6
221,0,1,0,0,0,2,227.525,4
222,1,3,1,1,2,1,5.14375,5
223,1,3,0,0,0,1,7.5792,5
224,1,1,1,0,2,2,27.71943333,7
225,0,1,0,0,0,1,0,6
226,0,1,0,1,4,1,43.83333333,7
227,1,1,1,1,0,1,66.825,5
228,0,3,0,0,0,1,7.875,5
229,0,2,0,0,0,1,13,5
230,1,2,1,0,0,1,13,5
231,0,3,0,0,0,1,8.4333,4
232,0,3,0,0,0,3,7.7292,5
233,1,2,0,2,1,1,9.75,1
234,0,3,0,0,0,1,9.5,6
235,0,3,1,0,0,3,7.8792,5
236,1,2,0,0,2,1,9.666666667,1
237,0,2,0,0,1,1,10.5,6
238,0,3,0,0,0,1,56.4958,5
239,0,3,0,0,0,1,7.8958,5
240,1,2,1,1,0,1,13,5
241,1,1,0,1,0,2,27.72085,6
242,1,1,1,1,0,1,38.97915,7
243,0,3,1,8,2,1,6.322727273,5
244,0,1,0,1,1,2,27.71943333,6
245,0,3,0,0,0,1,7.8958,5
246,1,2,0,1,1,1,12.25,2
247,1,3,1,0,0,3,7.7333,3
248,1,3,1,1,0,3,7.75,5
249,0,3,0,0,0,1,7.05,4
250,1,3,1,0,2,1,3.7111,5
251,0,2,1,1,1,1,8.666666667,5
252,0,3,0,0,0,1,7.775,4
253,0,3,0,3,2,1,4.65,2
254,0,3,0,0,0,3,8.4583,6
255,0,2,0,0,0,1,13,5
256,1,3,1,0,0,1,7.8542,5
257,0,3,0,0,0,1,8.05,6
258,0,3,0,0,0,1,7.8542,4
259,0,3,1,0,0,1,8.05,6
260,0,3,0,0,0,2,7.8958,5
261,1,2,1,0,2,1,8.75,2
262,0,3,0,2,0,1,2.8875,5
263,0,1,0,0,1,2,14.85,6
264,0,3,0,0,0,3,7.75,6
265,1,1,0,0,0,1,35.5,5
266,0,3,0,4,1,1,6.614583333,2
267,1,1,1,1,0,2,56.6375,5
268,1,1,0,0,0,1,26.55,5
269,0,3,0,8,2,1,6.322727273,3
270,0,3,0,0,0,1,7.8958,5
271,1,3,0,0,0,1,7.65,5
272,0,1,0,1,1,2,70.5,6
273,0,2,0,0,0,1,13,6
274,1,2,0,0,0,1,10.5,4
275,1,3,0,1,1,2,5.081933333,2
276,0,3,0,0,0,1,7.775,5
277,0,3,0,0,0,2,7.2292,5
278,1,2,1,1,0,1,13,6
279,0,1,0,0,0,1,26.55,6
280,1,1,0,0,0,1,26.3875,6
281,0,2,0,0,0,1,10.5,6
282,0,3,1,0,4,1,5.09334,4
283,0,3,0,0,0,1,14.5,5
284,0,2,0,1,0,1,5.75,4
285,0,3,0,0,0,1,7,3
286,1,3,1,1,5,1,4.483928571,6
287,1,1,1,2,0,1,17.15973333,6
288,1,2,1,0,1,1,13,5
289,1,3,1,0,0,3,8.0292,3
290,0,1,0,0,0,1,52,6
291,0,1,0,0,0,1,221.7792,3
292,1,1,0,0,0,1,26.55,6
293,1,1,1,1,2,1,30,3
294,1,3,0,0,0,1,7.7958,5
295,1,1,1,0,1,1,105.66875,3
296,0,1,0,0,0,1,42.4,4
297,1,3,1,0,0,2,7.225,6
298,1,2,1,0,0,1,12.65,5
299,0,1,0,0,0,2,30.6958,3
300,1,3,0,0,0,1,9.5,5
301,0,3,0,2,0,1,4.702766667,6
302,0,2,0,0,0,1,73.5,3
303,1,1,1,0,0,2,135.6333,6
304,0,3,0,5,2,1,5.8625,2
305,0,3,0,0,0,3,6.75,4
306,1,2,1,0,1,1,13,6
307,1,3,0,0,0,1,7.7958,4
308,1,3,0,0,0,3,7.75,4
309,1,1,1,1,0,1,38.97915,6
310,1,1,0,0,0,2,28.5,6
311,1,3,1,2,0,3,7.75,5
312,1,1,0,0,0,1,26.55,6
313,0,3,0,1,0,3,12.075,4
314,0,2,0,0,0,1,13,5
315,1,3,1,0,0,1,8.6833,5
316,0,3,0,0,2,1,4.833333333,6
317,0,3,1,0,0,3,6.75,3
318,1,3,0,0,0,1,7.7958,5
319,0,3,0,0,0,2,4.0125,4
320,0,3,0,0,0,1,8.05,3
321,1,1,1,1,1,1,17.51806667,6
322,1,3,1,3,0,1,3.9625,5
323,0,3,0,0,0,1,7.55,6
324,0,3,1,5,2,1,5.8625,2
325,1,1,1,0,0,1,26.55,4
326,1,1,1,0,0,2,31,5
327,1,1,1,1,2,1,30,6
328,0,1,0,1,0,1,26.55,6
329,1,1,1,0,0,1,86.5,3
330,1,3,0,0,1,1,1.5854,2
331,0,3,0,0,0,1,8.05,4
332,0,3,0,0,0,1,9.5,5
333,1,3,1,0,2,2,5.081933333,5
334,1,3,1,0,0,1,7.75,4
335,1,3,0,0,0,1,7.775,6
336,1,1,1,1,0,1,41.13335,4
337,0,3,0,3,2,1,4.65,1
338,1,1,1,1,1,1,26.55,6
339,0,3,0,0,0,1,8.3,3
340,0,3,0,0,0,1,7.8542,5
341,1,1,1,0,0,2,56.9292,5
342,0,3,0,0,0,1,7.775,4
343,0,1,0,0,1,2,30.6896,6
344,1,2,1,1,2,2,10.3948,1
345,0,1,0,0,0,1,26,6
346,1,1,0,1,2,1,30,2
347,0,1,0,0,0,1,51.8625,6
348,1,1,0,0,1,2,256.1646,6
349,0,3,0,0,0,2,7.2292,5
350,0,2,0,0,0,1,13,5
351,0,3,0,0,0,3,24.15,5
352,0,3,0,0,0,1,7.55,5
353,0,3,0,0,0,3,7.75,4
354,0,3,0,0,0,1,8.05,5
355,0,2,0,0,0,1,13,5
356,0,2,0,0,0,1,0,5
357,1,1,1,0,0,1,31.6833,5
358,0,1,0,0,0,2,29.7,6
359,1,2,1,1,2,2,10.3948,4
360,0,3,0,0,0,2,7.225,6
361,0,3,1,0,0,1,7.8958,5
362,0,3,0,0,0,3,7.8292,4
363,1,2,0,0,0,1,10.5,4
364,0,3,0,0,0,2,7.225,3
365,1,1,1,0,0,1,151.55,4
366,1,1,0,0,0,1,56.4958,5
367,0,3,0,0,0,1,7.775,4
368,1,1,1,0,0,2,76.2917,6
369,0,3,0,0,0,1,8.6625,3
370,0,3,0,0,0,2,7.2292,5
371,0,1,0,0,1,1,76.73125,6
372,1,3,1,1,0,2,6.92915,5
373,1,1,0,1,0,1,41.13335,4
374,1,2,0,0,0,1,10.5,4
375,1,2,1,1,0,1,13,5
376,1,3,1,0,0,1,7.65,4
377,0,3,0,4,1,1,6.614583333,3
378,1,3,0,0,0,3,7.75,5
379,0,3,0,1,0,1,8.05,5
380,0,3,1,1,0,3,7.75,6
381,0,3,0,0,0,3,7.75,7
382,0,3,0,0,0,1,7.8542,4
383,0,2,0,0,0,2,12.875,6
384,0,3,1,1,6,1,5.8625,6
385,0,2,0,1,0,1,5.75,4
386,0,2,1,1,0,1,13,6
387,0,3,0,0,0,1,8.05,5
388,1,1,1,0,1,1,76.73125,6
389,1,3,1,1,1,2,5.081933333,2
390,0,2,0,0,0,1,13,5
391,0,3,0,0,0,3,7.75,7
392,1,3,1,0,0,3,7.75,3
393,0,1,0,0,0,1,26.55,6
394,0,2,0,0,0,1,13,5
395,0,3,0,0,0,1,7.8958,4
396,0,3,1,1,0,1,4.9125,4
397,0,2,0,1,2,2,10.3948,5
398,0,3,1,0,0,1,10.5167,4
399,0,3,0,0,0,1,9.5,3
400,1,1,1,0,0,2,69.3,4
401,0,3,0,0,0,1,7.775,5
402,0,2,0,1,0,1,13,5
403,1,2,1,0,2,1,8.666666667,5
404,0,3,1,1,1,1,8.05,5
405,0,2,1,1,0,1,13,5
406,0,3,0,1,1,1,4.833333333,5
407,0,1,0,2,0,3,30,6
408,1,1,1,0,0,1,25.9292,6
409,0,3,0,0,0,1,8.05,4
410,0,1,0,1,0,2,68.3896,5
411,0,1,0,2,0,1,24.5,4
412,0,3,0,0,0,1,8.1583,4
413,1,1,1,0,0,1,135.6333,5
414,0,3,0,0,0,1,7.7958,5
415,0,3,0,0,0,1,9.8458,4
416,0,1,0,1,1,2,36.9611,6
417,0,3,0,0,0,2,7.225,6
418,0,3,0,0,0,1,7.65,6
419,0,3,0,0,0,1,7.05,5
420,0,3,0,0,0,1,7.55,5
421,0,3,1,0,0,1,8.6625,4
422,0,3,0,0,0,1,7.25,5
423,1,3,1,0,0,3,7.75,4
424,1,1,1,1,1,2,36.9611,6
425,0,3,0,0,0,3,7.7375,6
426,0,2,0,1,0,2,15.0354,5
427,1,1,0,0,1,2,31.67915,4
428,1,3,0,0,0,3,7.75,5
429,0,3,0,0,0,1,7.8958,4
430,1,1,0,0,0,2,30,5
431,0,3,1,1,2,1,5.8625,4
432,0,3,0,0,0,1,9.5,5
433,1,3,1,0,0,3,7.7375,6
434,0,3,0,4,2,1,4.483928571,2
435,0,3,0,0,0,1,7.8958,5
436,1,2,0,0,0,1,13,5
437,1,1,1,1,0,2,54.45,3
438,0,3,1,1,1,1,4.0611,1
439,0,1,0,0,0,1,35,3
440,0,3,0,2,2,1,6.875,3
441,0,2,0,1,0,1,13,6
442,1,3,1,0,0,1,8.05,4
443,0,3,0,0,0,1,0,4
444,0,2,0,2,0,1,10.5,4
445,0,2,0,0,0,1,13,6
446,0,3,0,4,1,3,4.854166667,2
